Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2012-02-28 17:00:00, 22.7757, -154.5151,  2.9,  13,  6.4, 12.8
2012-02-28 17:30:00, 22.7639, -154.5219,  3.1,  69,  6.5,  9.8
2012-02-28 18:00:00, 22.7525, -154.5285,  3.2, 111,  6.8,  8.0
2012-02-28 18:30:00, 22.7410, -154.5351,  3.2, 282,  7.7, 16.0
2012-02-28 19:00:00, 22.7299, -154.5415,  3.6,  57,  7.9,  9.8
2012-02-28 19:30:00, 22.7188, -154.5480,  3.3,  74,  6.7,  9.8
2012-02-28 20:00:00, 22.7077, -154.5542,  2.9,  28,  5.8, 11.6
2012-02-28 20:30:00, 22.6965, -154.5607,  2.9,  79,  6.9,  8.0
2012-02-28 21:00:00, 22.6858, -154.5669,  2.8,  91,  7.1,  8.5
2012-02-28 21:30:00, 22.6757, -154.5727,  3.3, 317,  7.3, 16.0
2012-02-28 22:00:00, 22.6663, -154.5781,  2.9,  78,  7.1, 10.7
2012-02-28 22:30:00, 22.6573, -154.5833,  3.0,  67,  7.7, 11.6
2012-02-28 23:00:00, 22.6485, -154.5882,  3.3,  91,  6.9,  9.8
2012-02-28 23:30:00, 22.6401, -154.5933,  3.2,  78,  7.2, 10.7
2012-02-29 00:00:00, 22.6319, -154.5980,  3.0,  76,  6.4, 10.7
2012-02-29 00:30:00, 22.6240, -154.6025,  3.4,  95,  7.5,  9.1
2012-02-29 01:00:00, 22.6159, -154.6072,  3.2,  77,  6.5, 10.7
2012-02-29 01:30:00, 22.6082, -154.6114,  3.3, 324,  7.8, 16.0
2012-02-29 02:00:00, 22.6004, -154.6162,  3.2,  67,  6.7,  8.5
2012-02-29 02:30:00, 22.5926, -154.6205,  2.9, 292,  7.1, 14.2
2012-02-29 03:00:00, 22.5849, -154.6249,  3.3,  67,  6.9,  9.8
2012-02-29 03:30:00, 22.5770, -154.6295,  3.6, 108,  7.4,  7.5
2012-02-29 04:00:00, 22.5686, -154.6342,  3.2,  84,  6.9, 10.7
2012-02-29 04:30:00, 22.5602, -154.6393,  3.8,  77,  7.6,  9.8
2012-02-29 05:00:00, 22.5511, -154.6445,  4.0,  86,  7.7,  9.8
2012-02-29 05:30:00, 22.5415, -154.6500,  3.2,  74,  7.4,  9.1
2012-02-29 06:00:00, 22.5316, -154.6559,  3.7,  99,  7.4,  9.8
2012-02-29 06:30:00, 22.5212, -154.6618,  3.4,  81,  6.8,  9.1
2012-02-29 07:00:00, 22.5109, -154.6676,  3.3,  86,  6.8,  9.8
2012-02-29 07:30:00, 22.5012, -154.6731,  3.1,  95,  5.5,  9.8
2012-02-29 08:00:00, 22.4924, -154.6782,  3.1, 111,  6.4,  9.1
2012-02-29 08:30:00, 22.4839, -154.6829,  3.2, 108,  6.8,  8.0
2012-02-29 09:00:00, 22.4759, -154.6876,  3.3,  97,  7.7, 10.7
2012-02-29 09:30:00, 22.4681, -154.6921,  3.5,  90,  7.6,  9.1
2012-02-29 10:00:00, 22.4614, -154.6961,  3.2,  71,  6.6, 10.7
2012-02-29 10:30:00, 22.4555, -154.6994,  3.7,  97,  7.4,  9.8
2012-02-29 11:00:00, 22.4496, -154.7027,  3.4,  86,  6.6,  7.5
2012-02-29 11:30:00, 22.4440, -154.7060,  2.4, 108,  6.0,  9.1
2012-02-29 12:00:00, 22.4381, -154.7093,  3.2,  78,  6.5,  9.1
2012-02-29 12:30:00, 22.4315, -154.7130,  3.3,  86,  8.0,  9.1
2012-02-29 13:00:00, 22.4241, -154.7175,  3.0, 107,  6.0,  9.1
2012-02-29 13:30:00, 22.4162, -154.7221,  3.1,  94,  7.6,  9.8
2012-02-29 14:00:00, 22.4082, -154.7266,  2.7, 111,  6.5,  8.5
2012-02-29 14:30:00, 22.4003, -154.7312,  3.7,  79,  7.3,  9.1
2012-02-29 15:00:00, 22.3923, -154.7356,  3.3,  95,  6.4,  9.1
2012-02-29 15:30:00, 22.3844, -154.7402,  3.3,  90,  6.6,  9.1
2012-02-29 16:00:00, 22.3762, -154.7449,  3.9, 104,  6.7,  7.5
2012-02-29 16:30:00, 22.3675, -154.7499,  3.2,  95,  6.5,  8.5
2012-02-29 17:00:00, 22.3586, -154.7550,  3.4,  74,  7.0,  9.8
2012-02-29 17:30:00, 22.3493, -154.7604,  3.6,  87,  7.1,  9.1
2012-02-29 18:00:00, 22.3399, -154.7658,  3.3, 104,  6.7,  9.8
2012-02-29 18:30:00, 22.3308, -154.7711,  2.9,  77,  5.6, 10.7
2012-02-29 19:00:00, 22.3223, -154.7759,  2.5, 100,  6.1,  8.0
2012-02-29 19:30:00, 22.3137, -154.7807,  3.3, 121,  7.3,  8.0
2012-02-29 20:00:00, 22.3049, -154.7858,  2.8, 123,  5.7,  7.5
2012-02-29 20:30:00, 22.2964, -154.7906,  2.6,  95,  6.2,  7.5
2012-02-29 21:00:00, 22.2882, -154.7955,  2.8,  67,  5.8,  8.0
2012-02-29 21:30:00, 22.2805, -154.7998,  2.6,  97,  6.6,  7.1
2012-02-29 22:00:00, 22.2730, -154.8041,  2.9, 102,  6.5,  8.0
2012-02-29 22:30:00, 22.2655, -154.8084,  2.9, 112,  7.0,  9.8
2012-02-29 23:00:00, 22.2576, -154.8130,  2.6, 108,  5.6,  7.5
2012-02-29 23:30:00, 22.2495, -154.8174,  2.9,  88,  6.1,  9.1
2012-03-01 00:00:00, 22.2413, -154.8222,  2.9,  92,  6.0,  8.5
2012-03-01 00:30:02, 22.2332, -154.8269,  2.2,  91,  5.7,  7.1
2012-03-01 01:00:00, 22.2261, -154.8310,  2.5, 116,  5.7,  5.8
2012-03-01 01:30:00, 22.2196, -154.8347,  2.8,  84,  6.4,  9.8
2012-03-01 02:00:00, 22.2134, -154.8382,  3.0,  80,  6.2,  9.8
2012-03-01 16:00:00, 22.0290, -154.9436,  2.6, 103,  6.3,  8.0
2012-03-01 16:30:00, 22.0208, -154.9482,  2.6, 123,  5.8,  9.8
2012-03-01 17:00:00, 22.0129, -154.9528,  3.0, 124,  6.6,  9.1
2012-03-01 17:30:01, 22.0051, -154.9572,  3.0, 101,  6.4,  9.1
2012-03-01 18:00:00, 21.9971, -154.9618,  3.0,  79,  6.3,  9.1
2012-03-01 18:30:00, 21.9894, -154.9662,  2.6,  93,  6.2,  9.1
2012-03-01 19:00:00, 21.9812, -154.9708,  2.7,  77,  6.3,  7.5
2012-03-01 19:30:00, 21.9730, -154.9756,  2.7, 114,  6.3,  8.5
2012-03-01 20:00:00, 21.9648, -154.9803,  2.8, 117,  5.7,  8.5
2012-03-01 20:30:00, 21.9567, -154.9848,  3.0, 104,  6.6,  9.8
2012-03-01 21:00:00, 21.9484, -154.9897,  3.0, 109,  6.6,  7.5
2012-03-01 21:30:00, 21.9400, -154.9943,  2.6, 121,  6.7,  9.8
2012-03-01 22:00:00, 21.9319, -154.9990,  2.7, 108,  6.4,  8.0
2012-03-01 22:30:00, 21.9237, -155.0038,  3.0, 121,  6.1,  8.0
2012-03-01 23:00:00, 21.9152, -155.0086,  2.6,  96,  6.1,  9.1
2012-03-01 23:30:00, 21.9069, -155.0134,  2.4,  83,  6.6,  9.1
2012-03-02 00:00:00, 21.8990, -155.0177,  2.5, 105,  6.8,  9.1
2012-03-02 00:30:00, 21.8920, -155.0219,  2.7, 106,  6.1,  8.0
2012-03-02 01:00:00, 21.8850, -155.0259,  3.0, 101,  7.0,  9.1
2012-03-02 01:30:00, 21.8780, -155.0297,  2.9, 110,  6.6,  8.5
2012-03-02 02:00:00, 21.8715, -155.0334,  2.6,  83,  6.2,  9.1
2012-03-02 02:30:00, 21.8653, -155.0369,  2.4, 101,  5.7,  8.5
2012-03-02 03:00:00, 21.8594, -155.0404,  2.4,  95,  6.0,  9.8
2012-03-02 03:30:00, 21.8543, -155.0432,  2.4, 108,  5.5,  9.1
2012-03-02 04:00:00, 21.8493, -155.0460,  2.8,  88,  6.7,  8.5
2012-03-02 04:30:00, 21.8439, -155.0491,  2.4, 100,  6.0,  8.0
2012-03-02 05:00:00, 21.8381, -155.0525,  2.7, 103,  6.4,  9.8
2012-03-02 05:30:00, 21.8324, -155.0556,  2.3, 120,  6.1,  8.0
2012-03-02 06:00:02, 21.8259, -155.0595,  2.8,  88,  5.7,  9.1
2012-03-02 06:30:00, 21.8194, -155.0631,  2.8,  85,  6.1,  7.5
2012-03-02 07:00:00, 21.8130, -155.0669,  2.9,  95,  6.9,  8.5
2012-03-02 07:30:00, 21.8071, -155.0700,  2.5,  84,  6.0,  8.5
2012-03-02 08:00:00, 21.8011, -155.0734,  2.5,  94,  5.8,  9.1
2012-03-02 08:30:00, 21.7949, -155.0770,  2.9, 117,  6.2,  8.5
2012-03-02 09:00:00, 21.7881, -155.0810,  3.1,  98,  6.5,  8.0
2012-03-02 09:30:00, 21.7815, -155.0847,  2.7,  93,  5.7,  9.1
2012-03-02 10:00:00, 21.7746, -155.0887,  2.6,  88,  5.5,  8.5
2012-03-02 10:30:00, 21.7678, -155.0923,  2.8, 110,  6.4,  8.5
2012-03-02 11:00:00, 21.7611, -155.0961,  2.8, 101,  6.4,  9.1
2012-03-02 11:30:00, 21.7535, -155.1006,  2.8,  72,  6.3,  9.1
2012-03-02 12:00:00, 21.7463, -155.1047,  2.9,  74,  6.4,  7.5
2012-03-02 12:30:00, 21.7386, -155.1091,  2.7,  86,  6.6,  9.8
2012-03-02 13:00:00, 21.7307, -155.1136,  2.6, 100,  6.0,  8.5
2012-03-02 13:30:00, 21.7231, -155.1179,  2.5,  93,  5.5,  8.5
2012-03-02 14:00:00, 21.7153, -155.1224,  2.4, 112,  5.9,  9.1
2012-03-02 14:30:00, 21.7075, -155.1268,  2.9,  80,  6.9,  9.1
2012-03-02 15:00:00, 21.6997, -155.1312,  3.4,  96,  6.9,  9.1
2012-03-02 15:30:00, 21.6919, -155.1357,  2.7,  92,  5.9,  8.5
2012-03-02 16:00:00, 21.6835, -155.1404,  2.9, 103,  6.6,  9.1
2012-03-02 16:30:00, 21.6752, -155.1452,  2.9, 102,  6.7,  9.8
2012-03-02 17:00:00, 21.6672, -155.1497,  2.9,  90,  5.9,  9.1
2012-03-02 17:30:00, 21.6601, -155.1537,  2.5,  99,  6.1,  8.0
2012-03-02 18:00:00, 21.6526, -155.1580,  2.9,  97,  6.4,  9.1
2012-03-02 18:30:00, 21.6445, -155.1626,  2.7,  92,  6.2,  9.1
2012-03-02 19:00:00, 21.6361, -155.1674,  2.8,  87,  6.4,  9.1
2012-03-02 19:30:00, 21.6276, -155.1721,  2.7,  74,  6.8,  9.1
2012-03-02 20:00:00, 21.6193, -155.1768,  2.9, 100,  6.3,  9.8
2012-03-02 20:30:00, 21.6112, -155.1816,  2.4, 105,  6.0,  9.1
2012-03-02 21:00:00, 21.6023, -155.1865,  2.7,  99,  6.9,  9.8
2012-03-02 21:30:00, 21.5933, -155.1918,  2.6,  92,  6.5,  9.1
2012-03-02 22:00:00, 21.5858, -155.1960,  2.5, 109,  5.8,  9.8
2012-03-02 22:30:00, 21.5800, -155.1993,  2.5,  76,  5.8,  9.1
2012-03-02 23:00:00, 21.5751, -155.2023,  2.6,  82,  6.1,  9.1
2012-03-02 23:30:00, 21.5730, -155.2021,  2.5,  82,  6.3,  8.5
2012-03-03 00:00:00, 21.5708, -155.2023,  2.6,  71,  6.7,  8.5
2012-03-03 00:30:00, 21.5698, -155.2022,  2.5,  70,  5.6,  9.8
2012-03-03 01:00:00, 21.5695, -155.2023,  2.4,  93,  6.7, 10.7
2012-03-03 01:30:00, 21.5700, -155.2021,  2.2, 114,  5.6,  9.1
2012-03-03 02:00:00, 21.5700, -155.2022,  2.5,  92,  6.2,  9.1
2012-03-03 02:30:00, 21.5698, -155.2023,  2.7,  80,  7.3,  8.5
2012-03-03 03:00:00, 21.5697, -155.2022,  2.8,  69,  6.2,  9.1
2012-03-03 03:30:00, 21.5702, -155.2022,  2.5,  99,  6.1,  7.5
2012-03-03 04:00:02, 21.5697, -155.2022,  2.2, 122,  6.4,  9.8
2012-03-03 04:30:00, 21.5685, -155.2022,  3.0,  77,  6.6,  9.1
2012-03-03 05:00:00, 21.5668, -155.2024,  2.5,  90,  6.8,  9.1
2012-03-03 05:30:00, 21.5644, -155.2025,  2.5, 105,  6.5,  9.8
2012-03-03 06:00:00, 21.5627, -155.2027,  2.5, 105,  6.2,  9.1
2012-03-03 06:30:00, 21.5613, -155.2027,  2.6,  96,  5.9,  9.1
2012-03-03 07:00:00, 21.5588, -155.2029,  2.6, 108,  6.8,  9.1
2012-03-03 07:30:00, 21.5561, -155.2032,  2.4,  91,  6.6,  8.5
2012-03-03 08:00:00, 21.5536, -155.2033,  2.4,  54,  6.8,  8.5
2012-03-03 08:30:00, 21.5522, -155.2035,  2.2,  69,  5.6,  9.1
2012-03-03 09:00:00, 21.5520, -155.2034,  2.3,  78,  6.2,  9.8
2012-03-03 09:30:00, 21.5510, -155.2035,  2.1, 100,  5.1,  7.5
2012-03-03 10:00:00, 21.5500, -155.2035,  2.7,  97,  6.6,  9.1
2012-03-03 10:30:00, 21.5493, -155.2036,  2.2,  57,  6.5, 10.7
2012-03-03 11:00:00, 21.5478, -155.2037,  2.7, 108,  6.3,  9.1
2012-03-03 11:30:00, 21.5466, -155.2038,  2.3, 104,  6.0,  9.8
2012-03-03 12:00:00, 21.5452, -155.2040,  2.4,  91,  5.8,  8.5
2012-03-03 12:30:00, 21.5433, -155.2040,  2.6, 105,  6.2,  9.1
2012-03-03 13:00:00, 21.5413, -155.2042,  2.5, 116,  6.3, 10.7
2012-03-03 13:30:00, 21.5389, -155.2042,  2.4,  95,  6.5,  8.5
2012-03-03 14:00:00, 21.5357, -155.2045,  2.8,  81,  7.7,  8.5
2012-03-03 14:30:00, 21.5327, -155.2047,  2.1,  47,  5.4,  9.8
2012-03-03 15:00:00, 21.5289, -155.2050,  2.1, 104,  5.6,  7.5
2012-03-03 15:30:00, 21.5255, -155.2052,  2.1,  99,  6.0,  9.8
2012-03-03 16:00:00, 21.5214, -155.2055,  2.1,  84,  5.5, 11.6
2012-03-03 16:30:00, 21.5173, -155.2058,  2.4,  44,  5.8,  9.1
2012-03-03 17:00:00, 21.5122, -155.2062,  2.5,  92,  6.1,  8.5
2012-03-03 17:30:00, 21.5072, -155.2065,  2.3,  76,  6.3,  9.1
2012-03-03 18:00:00, 21.5033, -155.2068,  2.3,  79,  5.5,  9.8
2012-03-03 18:30:00, 21.4989, -155.2070,  2.4, 102,  5.7,  8.5
2012-03-03 19:00:00, 21.4941, -155.2074,  2.4, 122,  5.8,  8.0
2012-03-03 19:30:00, 21.4891, -155.2078,  2.2, 107,  5.6,  9.1
2012-03-03 20:00:00, 21.4843, -155.2081,  2.4, 111,  6.7,  9.8
2012-03-03 20:30:00, 21.4796, -155.2084,  2.2, 104,  6.5,  9.8
2012-03-03 21:00:00, 21.4751, -155.2088,  2.2,  98,  5.6,  8.5
2012-03-03 21:30:00, 21.4704, -155.2091,  2.3,  92,  6.3,  9.1
2012-03-03 22:00:00, 21.4660, -155.2094,  2.2,  89,  6.0,  9.1
2012-03-03 22:30:00, 21.4614, -155.2097,  2.4,  96,  6.1,  8.0
2012-03-03 23:00:00, 21.4574, -155.2099,  2.4,  71,  6.2,  9.8
2012-03-03 23:30:00, 21.4535, -155.2101,  2.4,  85,  5.5,  9.1
2012-03-04 00:00:00, 21.4497, -155.2105,  2.5,  76,  7.7,  8.5
2012-03-04 00:30:00, 21.4460, -155.2107,  2.3, 103,  7.6,  8.5
2012-03-04 01:00:00, 21.4425, -155.2110,  2.1, 111,  5.7,  7.5
2012-03-04 01:30:00, 21.4396, -155.2111,  2.3,  76,  6.5,  9.8
2012-03-04 02:00:00, 21.4362, -155.2114,  2.2,  81,  6.7, 10.7
2012-03-04 02:30:00, 21.4322, -155.2117,  2.2,  90,  6.3,  7.5
2012-03-04 03:00:00, 21.4284, -155.2118,  2.1,  90,  5.8,  6.7
2012-03-04 03:30:00, 21.4244, -155.2122,  2.3,  96,  6.3,  8.5
2012-03-04 04:00:00, 21.4209, -155.2125,  2.2, 105,  6.7,  9.1
2012-03-04 04:30:00, 21.4170, -155.2127,  2.0,  44,  6.2,  9.1
2012-03-04 05:00:00, 21.4135, -155.2129,  2.2,  76,  6.5,  9.8
2012-03-04 05:30:00, 21.4096, -155.2132,  2.1, 135,  6.6,  9.8
2012-03-04 06:00:00, 21.4051, -155.2136,  2.2,  78,  6.6,  8.5
2012-03-04 06:30:00, 21.4002, -155.2139,  2.6,  89,  7.0,  9.8
2012-03-04 07:00:00, 21.3948, -155.2142,  2.4, 119,  7.3,  9.1
2012-03-04 07:30:00, 21.3895, -155.2146,  2.7,  94,  6.9,  9.8
2012-03-04 08:00:00, 21.3841, -155.2149,  2.4,  87,  7.3,  9.8
2012-03-04 08:30:00, 21.3787, -155.2154,  2.3,  92,  6.5,  9.1
2012-03-04 09:00:00, 21.3735, -155.2156,  2.4, 111,  7.3,  9.8
2012-03-04 09:30:00, 21.3683, -155.2160,  2.3, 343,  7.7, 14.2
2012-03-04 10:00:00, 21.3635, -155.2164,  2.6, 105,  8.0,  9.8
2012-03-04 10:30:00, 21.3587, -155.2167,  2.5, 322,  7.5, 16.0
2012-03-04 11:00:00, 21.3535, -155.2171,  2.8, 112,  8.1,  9.8
2012-03-04 11:30:00, 21.3477, -155.2175,  2.7, 341,  8.4, 16.0
2012-03-04 12:00:00, 21.3415, -155.2179,  3.0, 333,  7.7, 14.2
2012-03-04 12:30:00, 21.3348, -155.2184,  2.2,  76,  6.4,  9.1
2012-03-04 13:00:00, 21.3279, -155.2189,  2.7, 317,  8.2, 14.2
2012-03-04 13:30:00, 21.3207, -155.2194,  2.5, 323,  7.1, 14.2
2012-03-04 14:00:00, 21.3141, -155.2198,  2.5,  97,  7.6,  9.1
2012-03-04 14:30:00, 21.3084, -155.2202,  3.0, 334,  7.8, 16.0
2012-03-04 15:00:00, 21.3025, -155.2206,  2.8, 316,  8.0, 12.8
2012-03-04 15:30:00, 21.2969, -155.2209,  2.9, 328,  9.3, 14.2
2012-03-04 16:00:00, 21.2910, -155.2215,  2.4, 335,  6.6, 16.0
2012-03-04 16:30:00, 21.2849, -155.2219,  3.9, 325, 11.8, 14.2
2012-03-04 17:00:00, 21.2794, -155.2221,  2.6, 298,  6.8, 14.2
2012-03-04 17:30:00, 21.2733, -155.2226,  3.2, 308, 11.2, 14.2
2012-03-04 18:00:00, 21.2665, -155.2232,  3.1, 336,  9.3, 12.8
2012-03-04 18:30:00, 21.2598, -155.2235,  3.5, 322,  9.8, 12.8
2012-03-04 19:00:00, 21.2529, -155.2240,  3.5, 325, 10.0, 12.8
2012-03-04 19:30:00, 21.2468, -155.2244,  3.0, 339,  8.8, 14.2
2012-03-04 20:00:00, 21.2395, -155.2249,  3.6, 330,  8.9, 14.2
2012-03-04 20:30:00, 21.2324, -155.2255,  2.8, 296,  7.8, 12.8
2012-03-04 21:00:00, 21.2252, -155.2259,  3.5, 310, 10.4, 14.2
2012-03-04 21:30:00, 21.2188, -155.2264,  3.4, 327, 10.0, 14.2
2012-03-04 22:00:00, 21.2136, -155.2266,  3.0, 355, 10.3, 10.7
2012-03-04 22:30:00, 21.2082, -155.2271,  3.3, 332,  9.2, 14.2
2012-03-04 23:00:00, 21.2021, -155.2275,  2.9, 329,  8.6, 14.2
2012-03-04 23:30:00, 21.1960, -155.2279,  3.3, 333,  8.0, 14.2
2012-03-05 00:00:00, 21.1898, -155.2284,  3.4, 336,  8.7, 14.2
2012-03-05 00:30:00, 21.1840, -155.2287,  5.2, 339, 12.3, 12.8
2012-03-05 01:00:00, 21.1791, -155.2292,  2.9,  16,  9.0,  9.8
2012-03-05 01:30:00, 21.1750, -155.2294,  3.3, 322,  9.5, 12.8
2012-03-05 02:00:00, 21.1709, -155.2296,  3.5, 339, 10.0, 14.2
2012-03-05 02:30:00, 21.1664, -155.2299,  3.4, 332,  9.8, 12.8
2012-03-05 03:00:00, 21.1631, -155.2301,  4.1, 329, 11.2, 12.8
2012-03-05 03:30:00, 21.1606, -155.2304,  4.9, 328, 11.3, 14.2
2012-03-05 04:00:00, 21.1579, -155.2305,  3.7, 333, 11.4, 12.8
2012-03-05 04:30:00, 21.1547, -155.2307,  3.5, 333,  9.7, 12.8
2012-03-05 05:00:00, 21.1507, -155.2310,  2.7,   8,  7.7, 10.7
2012-03-05 05:30:00, 21.1469, -155.2312,  3.3, 334,  9.0, 11.6
2012-03-05 06:00:00, 21.1431, -155.2316,  3.2, 354,  8.3, 12.8
2012-03-05 06:30:00, 21.1395, -155.2318,  2.4, 357,  8.1, 10.7
2012-03-05 07:00:00, 21.1356, -155.2321,  3.3, 317,  9.4, 12.8
2012-03-05 07:30:00, 21.1315, -155.2322,  3.8, 321, 10.2, 12.8
2012-03-05 08:00:00, 21.1261, -155.2327,  2.9, 334,  9.0, 14.2
2012-03-05 08:30:00, 21.1205, -155.2331,  3.6, 334,  9.3, 12.8
2012-03-05 09:00:00, 21.1157, -155.2333,  5.0, 344, 12.0, 12.8
2012-03-05 09:30:00, 21.1104, -155.2337,  3.6, 316, 10.1, 14.2
2012-03-05 10:00:00, 21.1049, -155.2341,  3.4, 326,  8.4, 14.2
2012-03-05 10:30:00, 21.0990, -155.2346,  4.1, 351,  9.6, 12.8
2012-03-05 11:00:00, 21.0932, -155.2350,  4.0, 346,  9.2, 14.2
2012-03-05 11:30:00, 21.0885, -155.2353,  3.4, 336,  9.0, 12.8
2012-03-05 12:00:00, 21.0842, -155.2355,  3.7, 344,  8.1, 12.8
2012-03-05 12:30:00, 21.0813, -155.2357,  3.1, 343,  7.4, 10.7
2012-03-05 13:00:00, 21.0791, -155.2360,  4.4, 339,  9.4, 12.8
2012-03-05 13:30:00, 21.0773, -155.2360,  3.4, 332,  8.0, 12.8
2012-03-05 14:00:00, 21.0758, -155.2362,  3.5, 346,  8.0, 12.8
2012-03-05 14:30:00, 21.0744, -155.2362,  3.2, 334,  8.3, 12.8
2012-03-05 15:00:00, 21.0725, -155.2364,  3.2,  22,  7.5, 11.6
2012-03-05 15:30:00, 21.0707, -155.2366,  3.7,   9,  8.3, 12.8
2012-03-05 16:00:00, 21.0685, -155.2367,  3.8, 330,  9.4, 12.8
2012-03-05 16:30:00, 21.0653, -155.2368,  4.1, 346,  8.3, 12.8
2012-03-05 17:00:00, 21.0614, -155.2371,  3.4, 345,  5.6, 11.6
2012-03-05 17:30:00, 21.0562, -155.2375,  3.6, 352,  8.2, 11.6
2012-03-05 18:00:00, 21.0507, -155.2379,  3.7, 344,  8.4, 11.6
2012-03-05 18:30:00, 21.0441, -155.2384,  3.6, 331,  7.4, 11.6
2012-03-05 19:00:00, 21.0381, -155.2388,  3.9,   0,  8.2, 12.8
2012-03-05 19:30:00, 21.0320, -155.2442,  3.5, 351,  7.2, 11.6
2012-03-05 20:00:00, 21.0260, -155.2395,  3.8, 341,  7.7, 12.8
2012-03-05 20:30:00, 21.0203, -155.2399,  3.6, 329,  7.3, 12.8
2012-03-05 21:00:00, 21.0148, -155.2403,  4.2, 347,  9.5, 12.8
2012-03-05 21:30:00, 21.0088, -155.2407,  4.5,  14,  9.8, 11.6
2012-03-05 22:00:00, 21.0036, -155.2410,  3.8, 355,  8.2, 12.8
2012-03-05 22:30:00, 20.9982, -155.2415,  3.2, 303,  8.1, 12.8
2012-03-05 23:00:00, 20.9928, -155.2418,  4.0, 324,  7.7, 12.8
2012-03-05 23:30:00, 20.9872, -155.2421,  3.3,  30,  6.7, 11.6
2012-03-06 00:00:00, 20.9812, -155.2426,  4.3, 347,  9.4, 12.8
2012-03-06 00:30:00, 20.9743, -155.2430,  3.7,  17,  6.6, 11.6
2012-03-06 01:00:00, 20.9666, -155.2437,  3.8,   7,  8.5, 11.6
2012-03-06 01:30:00, 20.9584, -155.2441,  3.0, 354,  7.4, 10.7
2012-03-06 02:00:00, 20.9510, -155.2447,  3.4,   4,  7.3, 11.6
2012-03-06 02:30:03, 20.9441, -155.2451,  4.5, 346,  8.3, 12.8
2012-03-06 03:00:00, 20.9377, -155.2456,  3.8,  10,  7.9,  9.8
2012-03-06 03:30:00, 20.9323, -155.2460,  4.5, 337, 10.3, 12.8
2012-03-06 04:00:02, 20.9264, -155.2464,  3.4, 337,  8.4, 12.8
2012-03-06 04:30:00, 20.9208, -155.2468,  3.5,  26,  8.3, 12.8
2012-03-06 05:00:00, 20.9153, -155.2471,  3.4, 344,  9.0, 11.6
2012-03-06 05:30:00, 20.9109, -155.2475,  3.4, 357,  7.8, 11.6
2012-03-06 06:00:00, 20.9060, -155.2478,  3.0, 334,  6.3, 11.6
2012-03-06 06:30:00, 20.9011, -155.2481,  3.8, 356,  7.4, 11.6
2012-03-06 07:00:00, 20.8960, -155.2485,  4.2, 349,  7.5, 11.6
2012-03-06 07:30:00, 20.8905, -155.2488,  3.0,   8,  6.3,  9.8
2012-03-06 08:00:00, 20.8851, -155.2492,  3.5, 351,  7.3, 11.6
2012-03-06 08:30:00, 20.8801, -155.2495,  3.7,  32,  7.7, 11.6
2012-03-06 09:00:00, 20.8757, -155.2499,  3.9, 345,  8.5, 12.8
2012-03-06 09:30:00, 20.8712, -155.2501,  3.8, 357,  7.7, 11.6
2012-03-06 10:00:02, 20.8673, -155.2504,  3.0, 330,  6.2, 11.6
2012-03-06 10:30:00, 20.8634, -155.2507,  3.8, 346,  8.6, 10.7
2012-03-06 11:00:00, 20.8595, -155.2510,  3.5,  61,  7.4, 10.7
2012-03-06 11:30:00, 20.8558, -155.2512,  3.0,  30,  6.8,  9.8
2012-03-06 12:00:00, 20.8519, -155.2515,  3.2,   0,  7.1,  9.8
2012-03-06 12:30:02, 20.8470, -155.2517,  3.6, 337,  8.1, 11.6
2012-03-06 13:00:00, 20.8423, -155.2522,  3.4,  35,  6.5, 11.6
2012-03-06 13:30:02, 20.8387, -155.2523,  2.8,  47,  6.8,  9.1
2012-03-06 14:00:00, 20.8355, -155.2526,  3.0,  24,  8.0, 11.6
2012-03-06 14:30:00, 20.8326, -155.2528,  3.5,  11,  8.6, 11.6
2012-03-06 15:00:00, 20.8303, -155.2530,  2.5,  28,  6.1, 10.7
2012-03-06 15:30:00, 20.8288, -155.2530,  3.4, 353,  7.5, 10.7
2012-03-12 01:30:00, 20.1227, -155.9862,  1.8, 352,  6.1, 12.8
2012-03-12 02:00:00, 20.1292, -155.9894,  1.9, 355,  6.9, 12.8
2012-03-12 02:30:00, 20.1357, -155.9928,  1.4,  12,  5.6, 11.6
2012-03-12 03:00:00, 20.1425, -155.9948,  2.1,   0,  7.1, 11.6
2012-03-12 03:30:00, 20.1477, -155.9966,  2.2,  15,  7.1,  9.1
2012-03-12 04:00:00, 20.1526, -155.9996,  2.2,  15,  6.6,  9.8
2012-03-12 04:30:00, 20.1579, -156.0037,  2.2,  13,  6.7, 10.7
2012-03-12 05:00:00, 20.1639, -156.0093,  2.2, 349,  6.7, 10.7
2012-03-12 05:30:00, 20.1690, -156.0161,  1.9,  10,  6.6,  9.8
2012-03-12 06:00:00, 20.1737, -156.0240,  2.5,  12,  6.9,  8.5
2012-03-12 06:30:00, 20.1789, -156.0295,  2.0,  13,  6.1, 10.7
2012-03-12 07:00:00, 20.1838, -156.0339,  1.9,  33,  5.4, 10.7
2012-03-12 07:30:00, 20.1877, -156.0315,  2.3,  24,  6.1, 11.6
2012-03-12 08:00:00, 20.1910, -156.0305,  2.2,  51,  5.9,  8.0
2012-03-12 08:30:00, 20.1940, -156.0305,  1.9,  49,  5.8,  9.1
2012-03-12 09:00:00, 20.1974, -156.0313,  1.9,  73,  6.3,  8.0
2012-03-12 09:30:00, 20.2016, -156.0341,  2.0,  19,  6.0, 12.8
